case_id,activity,timestamp,resource
4570,Order_Placed,15-01-2024 04:15,Customer
4570,Order_Validated,15-01-2024 04:25,System
4570,Payment_Processed,15-01-2024 04:50,Payment_Gateway
4570,Inventory_Checked,15-01-2024 05:11,Warehouse_System
4570,Warehouse_B,15-01-2024 06:11,Warehouse_Staff
4570,Packed,15-01-2024 06:31,Warehouse_Staff
4570,Order_Processed,15-01-2024 06:54,Warehouse_Staff
4570,Route_C,15-01-2024 07:07,Transport
4570,Out_for_Delivery,15-01-2024 07:20,Delivery_Agent
4570,Delivered,15-01-2024 07:25,Delivery_Agent
4571,Order_Placed,13-01-2024 05:23,Customer
4571,Order_Validated,13-01-2024 05:44,System
4571,Payment_Processed,13-01-2024 06:02,Payment_Gateway
4571,Inventory_Checked,13-01-2024 06:09,Warehouse_System
4571,Warehouse_B,13-01-2024 06:33,Warehouse_Staff
4571,Packed,13-01-2024 07:12,Warehouse_Staff
4571,Order_Processed,13-01-2024 08:46,Warehouse_Staff
4571,Route_C,13-01-2024 10:26,Transport
4571,Out_for_Delivery,13-01-2024 10:50,Delivery_Agent
4571,Delivered,13-01-2024 11:10,Delivery_Agent
4572,Order_Placed,04-01-2024 16:25,Customer
4572,Order_Validated,04-01-2024 16:33,System
4572,Payment_Processed,04-01-2024 16:57,Payment_Gateway
4572,Inventory_Checked,04-01-2024 17:16,Warehouse_System
4572,Warehouse_B,04-01-2024 17:37,Warehouse_Staff
4572,Packed,04-01-2024 17:54,Warehouse_Staff
4572,Order_Processed,04-01-2024 19:23,Warehouse_Staff
4572,Route_C,04-01-2024 19:45,Transport
4572,Out_for_Delivery,04-01-2024 21:25,Delivery_Agent
4572,Delivered,04-01-2024 21:46,Delivery_Agent
4573,Order_Placed,10-01-2024 08:10,Customer
4573,Order_Validated,10-01-2024 08:18,System
4573,Payment_Processed,10-01-2024 08:42,Payment_Gateway
4573,Inventory_Checked,10-01-2024 08:58,Warehouse_System
4573,Warehouse_C,10-01-2024 09:12,Warehouse_Staff
4573,Packed,10-01-2024 09:37,Warehouse_Staff
4573,Order_Processed,10-01-2024 10:44,Warehouse_Staff
4573,Route_C,10-01-2024 11:01,Transport
4573,Out_for_Delivery,10-01-2024 11:20,Delivery_Agent
4573,Delivered,10-01-2024 11:42,Delivery_Agent
4574,Order_Placed,14-01-2024 05:29,Customer
4574,Order_Validated,14-01-2024 05:44,System
4574,Payment_Processed,14-01-2024 05:59,Payment_Gateway
4574,Inventory_Checked,14-01-2024 06:06,Warehouse_System
4574,Warehouse_A,14-01-2024 06:19,Warehouse_Staff
4574,Packed,14-01-2024 06:37,Warehouse_Staff
4574,Order_Processed,14-01-2024 07:01,Warehouse_Staff
4574,Route_B,14-01-2024 07:13,Transport
4574,Out_for_Delivery,14-01-2024 08:03,Delivery_Agent
4574,Delivered,14-01-2024 08:27,Delivery_Agent
4575,Order_Placed,14-01-2024 20:44,Customer
4575,Order_Validated,14-01-2024 21:06,System
4575,Payment_Processed,14-01-2024 21:29,Payment_Gateway
4575,Inventory_Checked,14-01-2024 21:41,Warehouse_System
4575,Warehouse_C,14-01-2024 21:49,Warehouse_Staff
4575,Packed,14-01-2024 22:05,Warehouse_Staff
4575,Order_Processed,14-01-2024 23:49,Warehouse_Staff
4575,Route_A,15-01-2024 00:10,Transport
4575,Out_for_Delivery,15-01-2024 00:27,Delivery_Agent
4575,Delivered,15-01-2024 00:43,Delivery_Agent
4576,Order_Placed,07-01-2024 07:57,Customer
4576,Order_Validated,07-01-2024 08:19,System
4576,Payment_Processed,07-01-2024 08:25,Payment_Gateway
4576,Inventory_Checked,07-01-2024 08:43,Warehouse_System
4576,Warehouse_B,07-01-2024 09:26,Warehouse_Staff
4576,Packed,07-01-2024 09:46,Warehouse_Staff
4576,Order_Processed,07-01-2024 10:02,Warehouse_Staff
4576,Route_C,07-01-2024 10:23,Transport
4576,Out_for_Delivery,07-01-2024 10:41,Delivery_Agent
4576,Delivered,07-01-2024 10:56,Delivery_Agent
4577,Order_Placed,10-01-2024 16:58,Customer
4577,Order_Validated,10-01-2024 17:06,System
4577,Payment_Processed,10-01-2024 17:25,Payment_Gateway
4577,Inventory_Checked,10-01-2024 17:50,Warehouse_System
4577,Warehouse_B,10-01-2024 18:06,Warehouse_Staff
4577,Packed,10-01-2024 18:15,Warehouse_Staff
4577,Order_Processed,10-01-2024 18:21,Warehouse_Staff
4577,Route_C,10-01-2024 18:37,Transport
4577,Out_for_Delivery,10-01-2024 18:45,Delivery_Agent
4577,Delivered,10-01-2024 18:57,Delivery_Agent
4578,Order_Placed,14-01-2024 04:02,Customer
4578,Order_Validated,14-01-2024 04:25,System
4578,Payment_Processed,14-01-2024 04:41,Payment_Gateway
4578,Inventory_Checked,14-01-2024 04:47,Warehouse_System
4578,Warehouse_A,14-01-2024 04:53,Warehouse_Staff
4578,Packed,14-01-2024 05:07,Warehouse_Staff
4578,Order_Processed,14-01-2024 05:14,Warehouse_Staff
4578,Route_C,14-01-2024 05:30,Transport
4578,Out_for_Delivery,14-01-2024 05:35,Delivery_Agent
4578,Delivered,14-01-2024 05:53,Delivery_Agent
4579,Order_Placed,02-01-2024 04:14,Customer
4579,Order_Validated,02-01-2024 04:38,System
4579,Payment_Processed,02-01-2024 04:59,Payment_Gateway
4579,Inventory_Checked,02-01-2024 05:13,Warehouse_System
4579,Warehouse_A,02-01-2024 05:25,Warehouse_Staff
4579,Packed,02-01-2024 05:42,Warehouse_Staff
4579,Order_Processed,02-01-2024 05:55,Warehouse_Staff
4579,Route_D,02-01-2024 08:16,Transport
4579,Out_for_Delivery,02-01-2024 08:31,Delivery_Agent
4579,Delivered,02-01-2024 08:51,Delivery_Agent
4580,Order_Placed,15-01-2024 00:58,Customer
4580,Order_Validated,15-01-2024 01:23,System
4580,Payment_Processed,15-01-2024 01:36,Payment_Gateway
4580,Inventory_Checked,15-01-2024 01:58,Warehouse_System
4580,Warehouse_C,15-01-2024 02:15,Warehouse_Staff
4580,Packed,15-01-2024 02:27,Warehouse_Staff
4580,Order_Processed,15-01-2024 04:00,Warehouse_Staff
4580,Route_A,15-01-2024 04:05,Transport
4580,Out_for_Delivery,15-01-2024 04:24,Delivery_Agent
4580,Delivered,15-01-2024 04:29,Delivery_Agent
4581,Order_Placed,06-01-2024 13:07,Customer
4581,Order_Validated,06-01-2024 13:14,System
4581,Payment_Processed,06-01-2024 13:27,Payment_Gateway
4581,Inventory_Checked,06-01-2024 13:34,Warehouse_System
4581,Warehouse_C,06-01-2024 14:46,Warehouse_Staff
4581,Packed,06-01-2024 15:33,Warehouse_Staff
4581,Order_Processed,06-01-2024 15:50,Warehouse_Staff
4581,Route_A,06-01-2024 15:57,Transport
4581,Out_for_Delivery,06-01-2024 16:17,Delivery_Agent
4581,Delivered,06-01-2024 16:35,Delivery_Agent
4582,Order_Placed,07-01-2024 13:36,Customer
4582,Order_Validated,07-01-2024 13:41,System
4582,Payment_Processed,07-01-2024 13:56,Payment_Gateway
4582,Inventory_Checked,07-01-2024 14:16,Warehouse_System
4582,Warehouse_C,07-01-2024 14:30,Warehouse_Staff
4582,Packed,07-01-2024 14:35,Warehouse_Staff
4582,Order_Processed,07-01-2024 15:52,Warehouse_Staff
4582,Route_B,07-01-2024 15:57,Transport
4582,Out_for_Delivery,07-01-2024 17:24,Delivery_Agent
4582,Delivered,07-01-2024 17:33,Delivery_Agent
4583,Order_Placed,10-01-2024 20:38,Customer
4583,Order_Validated,10-01-2024 20:44,System
4583,Payment_Processed,10-01-2024 20:52,Payment_Gateway
4583,Inventory_Checked,10-01-2024 21:00,Warehouse_System
4583,Warehouse_C,10-01-2024 21:24,Warehouse_Staff
4583,Packed,10-01-2024 21:41,Warehouse_Staff
4583,Order_Processed,10-01-2024 22:53,Warehouse_Staff
4583,Route_C,11-01-2024 00:00,Transport
4583,Out_for_Delivery,11-01-2024 01:03,Delivery_Agent
4583,Delivered,11-01-2024 01:21,Delivery_Agent
4584,Order_Placed,10-01-2024 18:12,Customer
4584,Order_Validated,10-01-2024 18:26,System
4584,Payment_Processed,10-01-2024 18:41,Payment_Gateway
4584,Inventory_Checked,10-01-2024 18:47,Warehouse_System
4584,Warehouse_A,10-01-2024 19:12,Warehouse_Staff
4584,Packed,10-01-2024 19:37,Warehouse_Staff
4584,Order_Processed,10-01-2024 19:43,Warehouse_Staff
4584,Route_A,10-01-2024 20:06,Transport
4584,Out_for_Delivery,10-01-2024 20:20,Delivery_Agent
4584,Delivered,10-01-2024 20:45,Delivery_Agent
4585,Order_Placed,09-01-2024 07:52,Customer
4585,Order_Validated,09-01-2024 08:02,System
4585,Payment_Processed,09-01-2024 08:09,Payment_Gateway
4585,Inventory_Checked,09-01-2024 08:21,Warehouse_System
4585,Warehouse_C,09-01-2024 08:45,Warehouse_Staff
4585,Packed,09-01-2024 09:00,Warehouse_Staff
4585,Order_Processed,09-01-2024 10:21,Warehouse_Staff
4585,Route_A,09-01-2024 10:34,Transport
4585,Out_for_Delivery,09-01-2024 10:46,Delivery_Agent
4585,Delivered,09-01-2024 10:57,Delivery_Agent
4586,Order_Placed,04-01-2024 19:26,Customer
4586,Order_Validated,04-01-2024 19:47,System
4586,Payment_Processed,04-01-2024 19:58,Payment_Gateway
4586,Inventory_Checked,04-01-2024 20:18,Warehouse_System
4586,Warehouse_B,04-01-2024 20:54,Warehouse_Staff
4586,Packed,04-01-2024 21:13,Warehouse_Staff
4586,Order_Processed,04-01-2024 22:28,Warehouse_Staff
4586,Route_C,04-01-2024 22:53,Transport
4586,Out_for_Delivery,05-01-2024 00:09,Delivery_Agent
4586,Delivered,05-01-2024 00:24,Delivery_Agent
4587,Order_Placed,14-01-2024 04:13,Customer
4587,Order_Validated,14-01-2024 04:38,System
4587,Payment_Processed,14-01-2024 04:51,Payment_Gateway
4587,Inventory_Checked,14-01-2024 05:11,Warehouse_System
4587,Warehouse_B,14-01-2024 06:16,Warehouse_Staff
4587,Packed,14-01-2024 06:41,Warehouse_Staff
4587,Order_Processed,14-01-2024 08:29,Warehouse_Staff
4587,Route_B,14-01-2024 08:37,Transport
4587,Out_for_Delivery,14-01-2024 08:57,Delivery_Agent
4587,Delivered,14-01-2024 09:14,Delivery_Agent
4588,Order_Placed,13-01-2024 22:31,Customer
4588,Order_Validated,13-01-2024 22:48,System
4588,Payment_Processed,13-01-2024 23:10,Payment_Gateway
4588,Inventory_Checked,13-01-2024 23:17,Warehouse_System
4588,Warehouse_C,13-01-2024 23:30,Warehouse_Staff
4588,Packed,13-01-2024 23:46,Warehouse_Staff
4588,Order_Processed,13-01-2024 23:51,Warehouse_Staff
4588,Route_B,14-01-2024 00:16,Transport
4588,Out_for_Delivery,14-01-2024 00:30,Delivery_Agent
4588,Delivered,14-01-2024 00:49,Delivery_Agent
4589,Order_Placed,01-01-2024 15:42,Customer
4589,Order_Validated,01-01-2024 16:02,System
4589,Payment_Processed,01-01-2024 16:13,Payment_Gateway
4589,Inventory_Checked,01-01-2024 16:38,Warehouse_System
4589,Warehouse_A,01-01-2024 16:50,Warehouse_Staff
4589,Packed,01-01-2024 17:09,Warehouse_Staff
4589,Order_Processed,01-01-2024 18:16,Warehouse_Staff
4589,Route_B,01-01-2024 18:37,Transport
4589,Out_for_Delivery,01-01-2024 19:02,Delivery_Agent
4589,Delivered,01-01-2024 19:09,Delivery_Agent
4590,Order_Placed,06-01-2024 13:13,Customer
4590,Order_Validated,06-01-2024 13:24,System
4590,Payment_Processed,06-01-2024 13:48,Payment_Gateway
4590,Inventory_Checked,06-01-2024 14:03,Warehouse_System
4590,Warehouse_A,06-01-2024 14:18,Warehouse_Staff
4590,Packed,06-01-2024 15:23,Warehouse_Staff
4590,Order_Processed,06-01-2024 16:23,Warehouse_Staff
4590,Route_C,06-01-2024 16:47,Transport
4590,Out_for_Delivery,06-01-2024 17:03,Delivery_Agent
4590,Delivered,06-01-2024 17:17,Delivery_Agent
4591,Order_Placed,05-01-2024 04:40,Customer
4591,Order_Validated,05-01-2024 04:56,System
4591,Payment_Processed,05-01-2024 05:08,Payment_Gateway
4591,Inventory_Checked,05-01-2024 05:27,Warehouse_System
4591,Warehouse_B,05-01-2024 05:32,Warehouse_Staff
4591,Packed,05-01-2024 06:25,Warehouse_Staff
4591,Order_Processed,05-01-2024 06:41,Warehouse_Staff
4591,Route_A,05-01-2024 07:04,Transport
4591,Out_for_Delivery,05-01-2024 07:27,Delivery_Agent
4591,Delivered,05-01-2024 07:52,Delivery_Agent
4592,Order_Placed,07-01-2024 17:10,Customer
4592,Order_Validated,07-01-2024 17:33,System
4592,Payment_Processed,07-01-2024 17:56,Payment_Gateway
4592,Inventory_Checked,07-01-2024 18:11,Warehouse_System
4592,Warehouse_C,07-01-2024 18:33,Warehouse_Staff
4592,Packed,07-01-2024 18:58,Warehouse_Staff
4592,Order_Processed,07-01-2024 19:07,Warehouse_Staff
4592,Route_A,07-01-2024 19:32,Transport
4592,Out_for_Delivery,07-01-2024 19:47,Delivery_Agent
4592,Delivered,07-01-2024 20:10,Delivery_Agent
4593,Order_Placed,11-01-2024 00:52,Customer
4593,Order_Validated,11-01-2024 01:16,System
4593,Payment_Processed,11-01-2024 01:36,Payment_Gateway
4593,Inventory_Checked,11-01-2024 01:56,Warehouse_System
4593,Warehouse_A,11-01-2024 02:05,Warehouse_Staff
4593,Packed,11-01-2024 03:14,Warehouse_Staff
4593,Order_Processed,11-01-2024 05:00,Warehouse_Staff
4593,Route_A,11-01-2024 05:25,Transport
4593,Out_for_Delivery,11-01-2024 05:48,Delivery_Agent
4593,Delivered,11-01-2024 06:02,Delivery_Agent
4594,Order_Placed,14-01-2024 16:25,Customer
4594,Order_Validated,14-01-2024 16:42,System
4594,Payment_Processed,14-01-2024 16:54,Payment_Gateway
4594,Inventory_Checked,14-01-2024 17:18,Warehouse_System
4594,Warehouse_C,14-01-2024 17:40,Warehouse_Staff
4594,Packed,14-01-2024 17:54,Warehouse_Staff
4594,Order_Processed,14-01-2024 19:37,Warehouse_Staff
4594,Route_D,14-01-2024 21:22,Transport
4594,Out_for_Delivery,14-01-2024 21:41,Delivery_Agent
4594,Delivered,14-01-2024 21:56,Delivery_Agent
4595,Order_Placed,07-01-2024 22:45,Customer
4595,Order_Validated,07-01-2024 22:54,System
4595,Payment_Processed,07-01-2024 23:06,Payment_Gateway
4595,Inventory_Checked,07-01-2024 23:31,Warehouse_System
4595,Warehouse_B,08-01-2024 00:07,Warehouse_Staff
4595,Packed,08-01-2024 01:18,Warehouse_Staff
4595,Order_Processed,08-01-2024 03:02,Warehouse_Staff
4595,Route_B,08-01-2024 03:16,Transport
4595,Out_for_Delivery,08-01-2024 03:27,Delivery_Agent
4595,Delivered,08-01-2024 03:36,Delivery_Agent
4596,Order_Placed,11-01-2024 01:55,Customer
4596,Order_Validated,11-01-2024 02:14,System
4596,Payment_Processed,11-01-2024 02:30,Payment_Gateway
4596,Inventory_Checked,11-01-2024 02:53,Warehouse_System
4596,Warehouse_B,11-01-2024 03:14,Warehouse_Staff
4596,Packed,11-01-2024 03:31,Warehouse_Staff
4596,Order_Processed,11-01-2024 05:02,Warehouse_Staff
4596,Route_A,11-01-2024 05:09,Transport
4596,Out_for_Delivery,11-01-2024 05:15,Delivery_Agent
4596,Delivered,11-01-2024 05:23,Delivery_Agent
4597,Order_Placed,06-01-2024 14:20,Customer
4597,Order_Validated,06-01-2024 14:43,System
4597,Payment_Processed,06-01-2024 15:07,Payment_Gateway
4597,Inventory_Checked,06-01-2024 15:19,Warehouse_System
4597,Warehouse_A,06-01-2024 15:30,Warehouse_Staff
4597,Packed,06-01-2024 15:55,Warehouse_Staff
4597,Order_Processed,06-01-2024 17:28,Warehouse_Staff
4597,Route_B,06-01-2024 17:48,Transport
4597,Out_for_Delivery,06-01-2024 19:28,Delivery_Agent
4597,Delivered,06-01-2024 19:40,Delivery_Agent
4598,Order_Placed,09-01-2024 21:11,Customer
4598,Order_Validated,09-01-2024 21:25,System
4598,Payment_Processed,09-01-2024 21:50,Payment_Gateway
4598,Inventory_Checked,09-01-2024 22:13,Warehouse_System
4598,Warehouse_A,09-01-2024 22:35,Warehouse_Staff
4598,Packed,09-01-2024 23:42,Warehouse_Staff
4598,Order_Processed,09-01-2024 23:55,Warehouse_Staff
4598,Route_A,10-01-2024 00:15,Transport
4598,Out_for_Delivery,10-01-2024 00:31,Delivery_Agent
4598,Delivered,10-01-2024 00:50,Delivery_Agent
4599,Order_Placed,06-01-2024 10:22,Customer
4599,Order_Validated,06-01-2024 10:43,System
4599,Payment_Processed,06-01-2024 10:48,Payment_Gateway
4599,Inventory_Checked,06-01-2024 11:04,Warehouse_System
4599,Warehouse_C,06-01-2024 11:10,Warehouse_Staff
4599,Packed,06-01-2024 11:24,Warehouse_Staff
4599,Order_Processed,06-01-2024 12:40,Warehouse_Staff
4599,Route_C,06-01-2024 12:59,Transport
4599,Out_for_Delivery,06-01-2024 13:20,Delivery_Agent
4599,Delivered,06-01-2024 13:27,Delivery_Agent
4600,Order_Placed,01-01-2024 18:20,Customer
4600,Order_Validated,01-01-2024 18:25,System
4600,Payment_Processed,01-01-2024 18:31,Payment_Gateway
4600,Inventory_Checked,01-01-2024 18:43,Warehouse_System
4600,Warehouse_C,01-01-2024 18:58,Warehouse_Staff
4600,Packed,01-01-2024 19:18,Warehouse_Staff
4600,Order_Processed,01-01-2024 20:27,Warehouse_Staff
4600,Route_A,01-01-2024 20:48,Transport
4600,Out_for_Delivery,01-01-2024 22:02,Delivery_Agent
4600,Delivered,01-01-2024 22:26,Delivery_Agent
4601,Order_Placed,08-01-2024 07:23,Customer
4601,Order_Validated,08-01-2024 07:35,System
4601,Payment_Processed,08-01-2024 07:53,Payment_Gateway
4601,Inventory_Checked,08-01-2024 07:59,Warehouse_System
4601,Warehouse_C,08-01-2024 08:05,Warehouse_Staff
4601,Packed,08-01-2024 08:29,Warehouse_Staff
4601,Order_Processed,08-01-2024 08:54,Warehouse_Staff
4601,Route_B,08-01-2024 09:19,Transport
4601,Out_for_Delivery,08-01-2024 09:35,Delivery_Agent
4601,Delivered,08-01-2024 09:45,Delivery_Agent
4602,Order_Placed,12-01-2024 19:42,Customer
4602,Order_Validated,12-01-2024 19:50,System
4602,Payment_Processed,12-01-2024 20:09,Payment_Gateway
4602,Inventory_Checked,12-01-2024 20:19,Warehouse_System
4602,Warehouse_A,12-01-2024 20:39,Warehouse_Staff
4602,Packed,12-01-2024 21:40,Warehouse_Staff
4602,Order_Processed,12-01-2024 23:13,Warehouse_Staff
4602,Route_C,12-01-2024 23:33,Transport
4602,Out_for_Delivery,13-01-2024 01:05,Delivery_Agent
4602,Delivered,13-01-2024 01:14,Delivery_Agent
4603,Order_Placed,13-01-2024 16:02,Customer
4603,Order_Validated,13-01-2024 16:19,System
4603,Payment_Processed,13-01-2024 16:37,Payment_Gateway
4603,Inventory_Checked,13-01-2024 16:59,Warehouse_System
4603,Warehouse_A,13-01-2024 17:20,Warehouse_Staff
4603,Packed,13-01-2024 17:33,Warehouse_Staff
4603,Order_Processed,13-01-2024 19:03,Warehouse_Staff
4603,Route_A,13-01-2024 19:27,Transport
4603,Out_for_Delivery,13-01-2024 20:31,Delivery_Agent
4603,Delivered,13-01-2024 20:42,Delivery_Agent
4604,Order_Placed,04-01-2024 09:15,Customer
4604,Order_Validated,04-01-2024 09:28,System
4604,Payment_Processed,04-01-2024 09:50,Payment_Gateway
4604,Inventory_Checked,04-01-2024 09:55,Warehouse_System
4604,Warehouse_A,04-01-2024 10:14,Warehouse_Staff
4604,Packed,04-01-2024 10:24,Warehouse_Staff
4604,Order_Processed,04-01-2024 12:00,Warehouse_Staff
4604,Route_B,04-01-2024 12:16,Transport
4604,Out_for_Delivery,04-01-2024 12:33,Delivery_Agent
4604,Delivered,04-01-2024 12:42,Delivery_Agent
4605,Order_Placed,12-01-2024 18:44,Customer
4605,Order_Validated,12-01-2024 18:56,System
4605,Payment_Processed,12-01-2024 19:10,Payment_Gateway
4605,Inventory_Checked,12-01-2024 19:19,Warehouse_System
4605,Warehouse_C,12-01-2024 19:25,Warehouse_Staff
4605,Packed,12-01-2024 20:18,Warehouse_Staff
4605,Order_Processed,12-01-2024 20:24,Warehouse_Staff
4605,Route_C,12-01-2024 21:44,Transport
4605,Out_for_Delivery,12-01-2024 23:33,Delivery_Agent
4605,Delivered,12-01-2024 23:47,Delivery_Agent
4606,Order_Placed,09-01-2024 06:18,Customer
4606,Order_Validated,09-01-2024 06:30,System
4606,Payment_Processed,09-01-2024 06:46,Payment_Gateway
4606,Inventory_Checked,09-01-2024 06:51,Warehouse_System
4606,Warehouse_A,09-01-2024 07:15,Warehouse_Staff
4606,Packed,09-01-2024 07:25,Warehouse_Staff
4606,Order_Processed,09-01-2024 09:29,Warehouse_Staff
4606,Route_C,09-01-2024 10:42,Transport
4606,Out_for_Delivery,09-01-2024 12:03,Delivery_Agent
4606,Delivered,09-01-2024 12:10,Delivery_Agent
4607,Order_Placed,09-01-2024 16:31,Customer
4607,Order_Validated,09-01-2024 16:56,System
4607,Payment_Processed,09-01-2024 17:05,Payment_Gateway
4607,Inventory_Checked,09-01-2024 17:15,Warehouse_System
4607,Warehouse_C,09-01-2024 18:19,Warehouse_Staff
4607,Packed,09-01-2024 19:01,Warehouse_Staff
4607,Order_Processed,09-01-2024 19:19,Warehouse_Staff
4607,Route_A,09-01-2024 19:26,Transport
4607,Out_for_Delivery,09-01-2024 19:37,Delivery_Agent
4607,Delivered,09-01-2024 20:00,Delivery_Agent
4608,Order_Placed,05-01-2024 05:19,Customer
4608,Order_Validated,05-01-2024 05:40,System
4608,Payment_Processed,05-01-2024 05:59,Payment_Gateway
4608,Inventory_Checked,05-01-2024 06:12,Warehouse_System
4608,Warehouse_A,05-01-2024 06:37,Warehouse_Staff
4608,Packed,05-01-2024 06:51,Warehouse_Staff
4608,Order_Processed,05-01-2024 08:17,Warehouse_Staff
4608,Route_C,05-01-2024 08:42,Transport
4608,Out_for_Delivery,05-01-2024 08:47,Delivery_Agent
4608,Delivered,05-01-2024 09:06,Delivery_Agent
4609,Order_Placed,13-01-2024 12:04,Customer
4609,Order_Validated,13-01-2024 12:21,System
4609,Payment_Processed,13-01-2024 12:35,Payment_Gateway
4609,Inventory_Checked,13-01-2024 12:49,Warehouse_System
4609,Warehouse_B,13-01-2024 13:14,Warehouse_Staff
4609,Packed,13-01-2024 13:19,Warehouse_Staff
4609,Order_Processed,13-01-2024 14:21,Warehouse_Staff
4609,Route_A,13-01-2024 14:33,Transport
4609,Out_for_Delivery,13-01-2024 14:58,Delivery_Agent
4609,Delivered,13-01-2024 15:21,Delivery_Agent
4610,Order_Placed,04-01-2024 21:17,Customer
4610,Order_Validated,04-01-2024 21:27,System
4610,Payment_Processed,04-01-2024 21:49,Payment_Gateway
4610,Inventory_Checked,04-01-2024 22:13,Warehouse_System
4610,Warehouse_C,04-01-2024 23:23,Warehouse_Staff
4610,Packed,04-01-2024 23:30,Warehouse_Staff
4610,Order_Processed,04-01-2024 23:48,Warehouse_Staff
4610,Route_C,05-01-2024 00:41,Transport
4610,Out_for_Delivery,05-01-2024 00:52,Delivery_Agent
4610,Delivered,05-01-2024 01:00,Delivery_Agent
4611,Order_Placed,05-01-2024 02:17,Customer
4611,Order_Validated,05-01-2024 02:30,System
4611,Payment_Processed,05-01-2024 02:51,Payment_Gateway
4611,Inventory_Checked,05-01-2024 03:15,Warehouse_System
4611,Warehouse_B,05-01-2024 04:10,Warehouse_Staff
4611,Packed,05-01-2024 04:30,Warehouse_Staff
4611,Order_Processed,05-01-2024 05:58,Warehouse_Staff
4611,Route_A,05-01-2024 06:17,Transport
4611,Out_for_Delivery,05-01-2024 06:32,Delivery_Agent
4611,Delivered,05-01-2024 06:55,Delivery_Agent
4612,Order_Placed,07-01-2024 09:54,Customer
4612,Order_Validated,07-01-2024 10:15,System
4612,Payment_Processed,07-01-2024 10:24,Payment_Gateway
4612,Inventory_Checked,07-01-2024 10:49,Warehouse_System
4612,Warehouse_A,07-01-2024 11:04,Warehouse_Staff
